Date,Open,High,Low,Close,Adj Close,Volume,Dummy,Damage,Dummy_over_0.5,Damage_over_0.5,Dummy_over_0.75,Damage_over_0.75,Dummy_over_0.90,Damage_over_0.90
22.01.2016,7380.000000,7630.000000,7330.000000,7530.000000,6479.765137,109,0,0,0,0,0,0,0,0
25.01.2016,7800.000000,7800.000000,7580.000000,7640.000000,6574.423828,132,0,0,0,0,0,0,0,0
26.01.2016,7660.000000,7660.000000,7500.000000,7510.000000,6462.554688,14,0,0,0,0,0,0,0,0
27.01.2016,7530.000000,7670.000000,7530.000000,7660.000000,6591.633789,372,0,0,0,0,0,0,0,0
28.01.2016,7770.000000,7830.000000,7620.000000,7770.000000,6686.292480,253,0,0,0,0,0,0,0,0
29.01.2016,7820.000000,7950.000000,7810.000000,7950.000000,6841.186523,13,0,0,0,0,0,0,0,0
01.02.2016,7950.000000,8350.000000,7950.000000,8220.000000,7073.529297,93,0,0,0,0,0,0,0,0
02.02.2016,8220.000000,8300.000000,8210.000000,8280.000000,7125.161133,928,0,0,0,0,0,0,0,0
03.02.2016,8280.000000,8280.000000,8090.000000,8230.000000,7082.134277,212,0,0,0,0,0,0,0,0
04.02.2016,8240.000000,8250.000000,8180.000000,8180.000000,7039.107422,75,0,0,0,0,0,0,0,0
05.02.2016,8180.000000,8180.000000,7840.000000,7920.000000,6815.370117,181,0,0,0,0,0,0,0,0
08.02.2016,7920.000000,8150.000000,7910.000000,8150.000000,7013.291992,67,0,0,0,0,0,0,0,0
09.02.2016,7810.000000,7940.000000,7810.000000,7890.000000,6789.554688,14,0,0,0,0,0,0,0,0
10.02.2016,7880.000000,7880.000000,7440.000000,7570.000000,6514.186523,181,0,0,0,0,0,0,0,0
12.02.2016,7310.000000,7510.000000,7210.000000,7400.000000,6367.896484,422,0,0,0,0,0,0,0,0
15.02.2016,7420.000000,7760.000000,7420.000000,7720.000000,6643.266602,29,0,0,0,0,0,0,0,0
16.02.2016,7720.000000,7720.000000,7650.000000,7660.000000,6591.633789,3,0,0,0,0,0,0,0,0
17.02.2016,7680.000000,7680.000000,7340.000000,7420.000000,6385.107422,77,0,0,0,0,0,0,0,0
18.02.2016,7690.000000,7700.000000,7630.000000,7700.000000,6626.054688,32,0,0,0,0,0,0,0,0
19.02.2016,7570.000000,7620.000000,7570.000000,7620.000000,6557.212891,22,0,0,0,0,0,0,0,0
22.02.2016,7620.000000,7620.000000,7500.000000,7520.000000,6471.160156,11,0,0,0,0,0,0,0,0
23.02.2016,7620.000000,7620.000000,7510.000000,7530.000000,6479.765137,9,0,0,0,0,0,0,0,0
24.02.2016,7530.000000,7530.000000,7410.000000,7450.000000,6410.922852,51,0,0,0,0,0,0,0,0
25.02.2016,7410.000000,7590.000000,7410.000000,7590.000000,6531.396973,119,0,0,0,0,0,0,0,0
26.02.2016,7630.000000,7730.000000,7630.000000,7670.000000,6600.238770,374,0,0,0,0,0,0,0,0
29.02.2016,7890.000000,7890.000000,7550.000000,7550.000000,6496.976563,31,0,0,0,0,0,0,0,0
01.03.2016,7570.000000,7620.000000,7430.000000,7530.000000,6479.765137,20,0,0,0,0,0,0,0,0
02.03.2016,7530.000000,7730.000000,7530.000000,7710.000000,6634.660645,33,0,0,0,0,0,0,0,0
03.03.2016,7710.000000,8000.000000,7710.000000,8000.000000,6884.212891,149,0,0,0,0,0,0,0,0
04.03.2016,7890.000000,8030.000000,7890.000000,7990.000000,6875.607910,81,0,0,0,0,0,0,0,0
07.03.2016,8000.000000,8000.000000,7920.000000,7980.000000,6867.001953,54,0,0,0,0,0,0,0,0
08.03.2016,7800.000000,7800.000000,7620.000000,7800.000000,6712.107910,33,0,0,0,0,0,0,0,0
09.03.2016,7650.000000,7850.000000,7620.000000,7630.000000,6565.817871,26,0,0,0,0,0,0,0,0
10.03.2016,7640.000000,7640.000000,7200.000000,7390.000000,6359.291992,743,0,0,0,0,0,0,0,0
11.03.2016,7380.000000,7380.000000,7200.000000,7290.000000,6273.239258,207,0,0,0,0,0,0,0,0
14.03.2016,7310.000000,7330.000000,7290.000000,7300.000000,6281.844238,42,0,0,0,0,0,0,0,0
15.03.2016,7320.000000,7440.000000,7320.000000,7440.000000,6402.317383,38,0,0,0,0,0,0,0,0
16.03.2016,7430.000000,7470.000000,7380.000000,7380.000000,6350.687012,22,0,0,0,0,0,0,0,0
17.03.2016,7360.000000,7440.000000,7230.000000,7280.000000,6264.633789,247,0,0,0,0,0,0,0,0
18.03.2016,7280.000000,7280.000000,7210.000000,7260.000000,6247.423828,107,0,0,0,0,0,0,0,0
22.03.2016,7320.000000,7330.000000,7320.000000,7320.000000,6299.054199,16,0,0,0,0,0,0,0,0
23.03.2016,7340.000000,7370.000000,7280.000000,7280.000000,6264.633789,175,0,0,0,0,0,0,0,0
24.03.2016,7360.000000,7370.000000,7350.000000,7370.000000,6342.081543,54,0,0,0,0,0,0,0,0
25.03.2016,7370.000000,7370.000000,7280.000000,7340.000000,6316.265137,35,0,0,0,0,0,0,0,0
28.03.2016,7370.000000,7430.000000,7330.000000,7420.000000,6385.107422,161,0,0,0,0,0,0,0,0
29.03.2016,7440.000000,7540.000000,7440.000000,7510.000000,6462.554688,134,0,0,0,0,0,0,0,0
30.03.2016,7540.000000,7540.000000,7380.000000,7380.000000,6350.687012,29,0,0,0,0,0,0,0,0
31.03.2016,7480.000000,7490.000000,7450.000000,7460.000000,6419.528809,38,0,0,0,0,0,0,0,0
01.04.2016,7500.000000,7500.000000,7300.000000,7300.000000,6281.844238,91,0,0,0,0,0,0,0,0
04.04.2016,7330.000000,7430.000000,7300.000000,7300.000000,6281.844238,69,0,0,0,0,0,0,0,0
05.04.2016,7300.000000,7300.000000,7150.000000,7160.000000,6161.370605,58,0,0,0,0,0,0,0,0
06.04.2016,7110.000000,7140.000000,7000.000000,7090.000000,6101.134277,60,0,0,0,0,0,0,0,0
07.04.2016,7140.000000,7190.000000,7140.000000,7190.000000,6187.186035,52,0,0,0,0,0,0,0,0
08.04.2016,7160.000000,7160.000000,6870.000000,7130.000000,6135.554688,171,0,0,0,0,0,0,0,0
11.04.2016,7120.000000,7140.000000,7100.000000,7140.000000,6144.160156,63,0,0,0,0,0,0,0,0
12.04.2016,7140.000000,7220.000000,7140.000000,7180.000000,6178.581543,30,0,0,0,0,0,0,0,0
13.04.2016,7240.000000,7280.000000,7240.000000,7280.000000,6264.633789,13,0,0,0,0,0,0,0,0
14.04.2016,7210.000000,7500.000000,7190.000000,7360.000000,6333.474609,111,1,38000000,1,38000000,1,38000000,1,38000000
15.04.2016,7350.000000,7390.000000,7350.000000,7370.000000,6342.081543,14,0,0,0,0,0,0,0,0
18.04.2016,7300.000000,7300.000000,7210.000000,7300.000000,6281.844238,10,1,20000000,1,20000000,1,20000000,1,20000000
19.04.2016,7350.000000,7350.000000,7350.000000,7350.000000,6324.871094,4,0,0,0,0,0,0,0,0
20.04.2016,7430.000000,7430.000000,7280.000000,7310.000000,6290.449707,23,0,0,0,0,0,0,0,0
21.04.2016,7410.000000,7450.000000,7370.000000,7370.000000,6342.081543,26,0,0,0,0,0,0,0,0
22.04.2016,7370.000000,7390.000000,7370.000000,7390.000000,6359.291992,102,0,0,0,0,0,0,0,0
25.04.2016,7390.000000,7400.000000,7230.000000,7270.000000,6256.028809,127,0,0,0,0,0,0,0,0
26.04.2016,7360.000000,7360.000000,7360.000000,7360.000000,6333.474609,3,0,0,0,0,0,0,0,0
27.04.2016,7230.000000,7320.000000,7220.000000,7310.000000,6290.449707,81,0,0,0,0,0,0,0,0
28.04.2016,7320.000000,7370.000000,7210.000000,7210.000000,6204.397461,64,0,0,0,0,0,0,0,0
02.05.2016,6910.000000,7020.000000,6910.000000,6990.000000,6015.081055,127,0,0,0,0,0,0,0,0
06.05.2016,7040.000000,7060.000000,6980.000000,7000.000000,6023.686523,27,0,0,0,0,0,0,0,0
09.05.2016,7000.000000,7050.000000,7000.000000,7000.000000,6023.686523,34,0,0,0,0,0,0,0,0
10.05.2016,7000.000000,7010.000000,6900.000000,6970.000000,5997.871094,201,0,0,0,0,0,0,0,0
11.05.2016,6950.000000,7100.000000,6950.000000,6990.000000,6015.081055,70,0,0,0,0,0,0,0,0
12.05.2016,7050.000000,7060.000000,7050.000000,7060.000000,6075.318359,2,0,0,0,0,0,0,0,0
13.05.2016,7060.000000,7060.000000,7030.000000,7030.000000,6049.501953,4,0,0,0,0,0,0,0,0
16.05.2016,7070.000000,7070.000000,7020.000000,7020.000000,6040.896484,38,0,0,0,0,0,0,0,0
17.05.2016,7020.000000,7040.000000,6910.000000,7040.000000,6058.107910,123,0,0,0,0,0,0,0,0
18.05.2016,7050.000000,7080.000000,7000.000000,7080.000000,6092.528809,25,0,0,0,0,0,0,0,0
19.05.2016,7040.000000,7040.000000,6990.000000,7010.000000,6032.291992,13,0,0,0,0,0,0,0,0
20.05.2016,7020.000000,7060.000000,7020.000000,7050.000000,6066.712891,26,0,0,0,0,0,0,0,0
23.05.2016,6990.000000,6990.000000,6890.000000,6940.000000,5972.054688,121,0,0,0,0,0,0,0,0
24.05.2016,6920.000000,6940.000000,6870.000000,6890.000000,5929.028320,189,0,0,0,0,0,0,0,0
25.05.2016,6930.000000,6930.000000,6930.000000,6930.000000,5963.450195,8,0,0,0,0,0,0,0,0
26.05.2016,6970.000000,6970.000000,6920.000000,6930.000000,5963.450195,29,0,0,0,0,0,0,0,0
27.05.2016,6840.000000,6950.000000,6840.000000,6950.000000,5980.659668,18,0,0,0,0,0,0,0,0
30.05.2016,6950.000000,7020.000000,6940.000000,7020.000000,6040.896484,82,0,0,0,0,0,0,0,0
31.05.2016,7020.000000,7100.000000,6920.000000,7100.000000,6109.739258,105,0,0,0,0,0,0,0,0
01.06.2016,7140.000000,7140.000000,7000.000000,7020.000000,6040.896484,138,0,0,0,0,0,0,0,0
02.06.2016,7010.000000,7010.000000,6880.000000,6900.000000,5937.633789,71,0,0,0,0,0,0,0,0
03.06.2016,6860.000000,6860.000000,6630.000000,6730.000000,5791.344238,189,0,0,0,0,0,0,0,0
06.06.2016,6580.000000,6760.000000,6580.000000,6710.000000,5774.133789,177,0,0,0,0,0,0,0,0
07.06.2016,6710.000000,6810.000000,6710.000000,6800.000000,5851.580566,46,0,0,0,0,0,0,0,0
08.06.2016,6800.000000,6880.000000,6800.000000,6880.000000,5920.423340,26,0,0,0,0,0,0,0,0
09.06.2016,6890.000000,6920.000000,6860.000000,6880.000000,5920.423340,183,0,0,0,0,0,0,0,0
10.06.2016,6890.000000,6890.000000,6890.000000,6890.000000,5929.028320,3,0,0,0,0,0,0,0,0
13.06.2016,6850.000000,6850.000000,6650.000000,6670.000000,5739.712891,68,0,0,0,0,0,0,0,0
14.06.2016,6650.000000,6720.000000,6630.000000,6630.000000,5705.291504,31,0,0,0,0,0,0,0,0
15.06.2016,6690.000000,6690.000000,6530.000000,6580.000000,5662.265625,91,0,0,0,0,0,0,0,0
16.06.2016,6520.000000,6590.000000,6430.000000,6430.000000,5533.185547,1183,0,0,0,0,0,0,0,0
17.06.2016,6430.000000,6510.000000,6430.000000,6510.000000,5602.027832,59,0,0,0,0,0,0,0,0
20.06.2016,6560.000000,6590.000000,6560.000000,6590.000000,5670.871094,12,0,0,0,0,0,0,0,0
21.06.2016,6600.000000,6600.000000,6490.000000,6540.000000,5627.844238,48,0,0,0,0,0,0,0,0
22.06.2016,6570.000000,6570.000000,6390.000000,6440.000000,5541.791992,262,0,0,0,0,0,0,0,0
23.06.2016,6520.000000,6520.000000,6360.000000,6470.000000,5567.606934,91,0,0,0,0,0,0,0,0
24.06.2016,6500.000000,6530.000000,6020.000000,6050.000000,5206.186523,399,0,0,0,0,0,0,0,0
27.06.2016,6000.000000,6300.000000,6000.000000,6260.000000,5386.896484,653,0,0,0,0,0,0,0,0
28.06.2016,6200.000000,6350.000000,6190.000000,6350.000000,5464.343750,99,0,0,0,0,0,0,0,0
29.06.2016,6400.000000,6440.000000,6380.000000,6420.000000,5524.581543,173,0,0,0,0,0,0,0,0
30.06.2016,6430.000000,6450.000000,6430.000000,6450.000000,5550.396973,6,0,0,0,0,0,0,0,0
01.07.2016,6450.000000,6470.000000,6420.000000,6470.000000,5567.606934,20,0,0,0,0,0,0,0,0
04.07.2016,6550.000000,6550.000000,6410.000000,6500.000000,5593.423340,196,0,0,0,0,0,0,0,0
05.07.2016,6550.000000,6550.000000,6440.000000,6460.000000,5559.002441,138,0,0,0,0,0,0,0,0
06.07.2016,6410.000000,6410.000000,6360.000000,6390.000000,5498.765137,45,0,0,0,0,0,0,0,0
07.07.2016,6430.000000,6440.000000,6430.000000,6430.000000,5533.185547,37,0,0,0,0,0,0,0,0
08.07.2016,6510.000000,6510.000000,6300.000000,6300.000000,5421.316895,39,0,0,0,0,0,0,0,0
11.07.2016,6370.000000,6520.000000,6370.000000,6500.000000,5593.423340,12,0,0,0,0,0,0,0,0
12.07.2016,6500.000000,6570.000000,6500.000000,6540.000000,5627.844238,18,0,0,0,0,0,0,0,0
13.07.2016,6450.000000,6470.000000,6400.000000,6440.000000,5541.791992,35,0,0,0,0,0,0,0,0
14.07.2016,6440.000000,6500.000000,6440.000000,6500.000000,5593.423340,11,0,0,0,0,0,0,0,0
15.07.2016,6430.000000,6500.000000,6430.000000,6500.000000,5670.188965,26,0,0,0,0,0,0,0,0
19.07.2016,6580.000000,6580.000000,6520.000000,6540.000000,5705.082520,29,0,0,0,0,0,0,0,0
20.07.2016,6550.000000,6600.000000,6550.000000,6590.000000,5748.699707,43,0,0,0,0,0,0,0,0
21.07.2016,6600.000000,6640.000000,6600.000000,6600.000000,5757.422852,1129,0,0,0,0,0,0,0,0
22.07.2016,6630.000000,6630.000000,6610.000000,6610.000000,5766.145508,11,0,0,0,0,0,0,0,0
25.07.2016,6650.000000,6680.000000,6610.000000,6660.000000,5809.763184,205,0,0,0,0,0,0,0,0
26.07.2016,6670.000000,6670.000000,6570.000000,6570.000000,5731.252441,19,0,0,0,0,0,0,0,0
27.07.2016,6630.000000,6640.000000,6530.000000,6580.000000,5739.976074,29,0,0,0,0,0,0,0,0
28.07.2016,6580.000000,6580.000000,6450.000000,6450.000000,5626.571777,34,0,0,0,0,0,0,0,0
29.07.2016,6450.000000,6450.000000,6350.000000,6420.000000,5600.401855,123,0,0,0,0,0,0,0,0
01.08.2016,6470.000000,6470.000000,6310.000000,6360.000000,5548.061523,31,0,0,0,0,0,0,0,0
02.08.2016,6300.000000,6370.000000,6240.000000,6240.000000,5443.380859,135,0,0,0,0,0,0,0,0
03.08.2016,6200.000000,6210.000000,6050.000000,6060.000000,5286.360840,197,0,0,0,0,0,0,0,0
04.08.2016,6080.000000,6110.000000,6050.000000,6060.000000,5286.360840,104,0,0,0,0,0,0,0,0
05.08.2016,6120.000000,6130.000000,5990.000000,6050.000000,5277.637695,339,0,0,0,0,0,0,0,0
08.08.2016,6090.000000,6100.000000,6040.000000,6100.000000,5321.254395,73,0,0,0,0,0,0,0,0
09.08.2016,6070.000000,6090.000000,6050.000000,6070.000000,5295.083984,25,0,0,0,0,0,0,0,0
10.08.2016,6100.000000,6100.000000,5990.000000,6010.000000,5242.743652,260,0,0,0,0,0,0,0,0
12.08.2016,6010.000000,6150.000000,6010.000000,6150.000000,5364.870605,44,0,0,0,0,0,0,0,0
15.08.2016,6170.000000,6170.000000,6090.000000,6090.000000,5312.530762,8,0,0,0,0,0,0,0,0
16.08.2016,6070.000000,6070.000000,6020.000000,6020.000000,5251.467285,108,0,0,0,0,0,0,0,0
17.08.2016,6030.000000,6070.000000,6000.000000,6040.000000,5268.914063,193,0,0,0,0,0,0,0,0
18.08.2016,6090.000000,6090.000000,5920.000000,5920.000000,5164.233887,280,0,0,0,0,0,0,0,0
19.08.2016,5960.000000,5960.000000,5910.000000,5950.000000,5190.403320,1082,0,0,0,0,0,0,0,0
22.08.2016,5910.000000,6030.000000,5910.000000,6030.000000,5260.190430,91,1,100000,0,0,0,0,0,0
23.08.2016,6000.000000,6110.000000,5990.000000,6090.000000,5312.530762,147,0,0,0,0,0,0,0,0
24.08.2016,6100.000000,6190.000000,6100.000000,6140.000000,5356.147461,237,0,0,0,0,0,0,0,0
25.08.2016,6140.000000,6140.000000,6130.000000,6130.000000,5347.424316,2,0,0,0,0,0,0,0,0
26.08.2016,6230.000000,6230.000000,6030.000000,6060.000000,5286.360840,1145,0,0,0,0,0,0,0,0
29.08.2016,6220.000000,6220.000000,6110.000000,6110.000000,5329.977051,82,0,0,0,0,0,0,0,0
30.08.2016,6100.000000,6140.000000,6080.000000,6140.000000,5356.147461,95,0,0,0,0,0,0,0,0
31.08.2016,6180.000000,6280.000000,6150.000000,6280.000000,5478.274414,156,0,0,0,0,0,0,0,0
01.09.2016,6300.000000,6320.000000,6250.000000,6290.000000,5486.998047,29,0,0,0,0,0,0,0,0
02.09.2016,6340.000000,6390.000000,6270.000000,6380.000000,5565.508789,199,0,0,0,0,0,0,0,0
05.09.2016,6400.000000,6590.000000,6400.000000,6550.000000,5713.805664,168,0,0,0,0,0,0,0,0
06.09.2016,6500.000000,6540.000000,6490.000000,6540.000000,5705.082520,59,0,0,0,0,0,0,0,0
07.09.2016,6550.000000,6670.000000,6550.000000,6630.000000,5783.592285,255,0,0,0,0,0,0,0,0
08.09.2016,6600.000000,6640.000000,6570.000000,6640.000000,5792.315918,70,0,0,0,0,0,0,0,0
09.09.2016,6600.000000,6600.000000,6540.000000,6540.000000,5705.082520,84,0,0,0,0,0,0,0,0
12.09.2016,6580.000000,6580.000000,6460.000000,6520.000000,5687.635742,29,0,0,0,0,0,0,0,0
13.09.2016,6620.000000,6620.000000,6470.000000,6500.000000,5670.188965,349,0,0,0,0,0,0,0,0
14.09.2016,6470.000000,6480.000000,6410.000000,6470.000000,5644.018555,72,0,0,0,0,0,0,0,0
15.09.2016,6400.000000,6400.000000,6350.000000,6370.000000,5556.785156,57,0,0,0,0,0,0,0,0
16.09.2016,6370.000000,6460.000000,6360.000000,6460.000000,5635.295410,29,0,0,0,0,0,0,0,0
20.09.2016,6430.000000,6590.000000,6430.000000,6560.000000,5722.529297,137,0,0,0,0,0,0,0,0
21.09.2016,6570.000000,6720.000000,6560.000000,6720.000000,5862.102539,274,0,0,0,0,0,0,0,0
23.09.2016,6750.000000,6750.000000,6640.000000,6640.000000,5792.315918,187,0,0,0,0,0,0,0,0
26.09.2016,6690.000000,6690.000000,6600.000000,6600.000000,5757.422852,19,0,0,0,0,0,0,0,0
27.09.2016,6620.000000,6640.000000,6530.000000,6640.000000,5792.315918,20,0,0,0,0,0,0,0,0
28.09.2016,6700.000000,6700.000000,6620.000000,6620.000000,5774.869629,164,0,0,0,0,0,0,0,0
29.09.2016,6710.000000,6740.000000,6640.000000,6640.000000,5792.315918,275,0,0,0,0,0,0,0,0
30.09.2016,6720.000000,6720.000000,6510.000000,6540.000000,5705.082520,36,0,0,0,0,0,0,0,0
03.10.2016,6500.000000,6560.000000,6500.000000,6560.000000,5722.529297,269,0,0,0,0,0,0,0,0
04.10.2016,6550.000000,6550.000000,6450.000000,6480.000000,5652.741699,44,0,0,0,0,0,0,0,0
05.10.2016,6480.000000,6480.000000,6390.000000,6430.000000,5609.125488,253,0,0,0,0,0,0,0,0
06.10.2016,6480.000000,6480.000000,6420.000000,6460.000000,5635.295410,25,0,0,0,0,0,0,0,0
07.10.2016,6430.000000,6430.000000,6370.000000,6400.000000,5582.955566,89,0,0,0,0,0,0,0,0
11.10.2016,6360.000000,6460.000000,6360.000000,6450.000000,5626.571777,56,0,0,0,0,0,0,0,0
12.10.2016,6430.000000,6440.000000,6370.000000,6370.000000,5556.785156,12,0,0,0,0,0,0,0,0
13.10.2016,6420.000000,6430.000000,6330.000000,6370.000000,5556.785156,247,0,0,0,0,0,0,0,0
14.10.2016,6370.000000,6410.000000,6350.000000,6390.000000,5574.231934,224,0,0,0,0,0,0,0,0
17.10.2016,6370.000000,6390.000000,6360.000000,6390.000000,5574.231934,32,0,0,0,0,0,0,0,0
18.10.2016,6410.000000,6430.000000,6410.000000,6430.000000,5609.125488,49,0,0,0,0,0,0,0,0
19.10.2016,6420.000000,6440.000000,6420.000000,6440.000000,5617.849121,23,0,0,0,0,0,0,0,0
20.10.2016,6450.000000,6530.000000,6450.000000,6530.000000,5696.359375,189,0,0,0,0,0,0,0,0
21.10.2016,6510.000000,6570.000000,6510.000000,6570.000000,5731.252441,87,1,100000,0,0,0,0,0,0
24.10.2016,6530.000000,6570.000000,6500.000000,6530.000000,5696.359375,162,0,0,0,0,0,0,0,0
25.10.2016,6520.000000,6590.000000,6520.000000,6580.000000,5739.976074,64,0,0,0,0,0,0,0,0
26.10.2016,6580.000000,6660.000000,6580.000000,6660.000000,5809.763184,462,0,0,0,0,0,0,0,0
27.10.2016,6690.000000,6690.000000,6610.000000,6640.000000,5792.315918,25,0,0,0,0,0,0,0,0
28.10.2016,6610.000000,6680.000000,6590.000000,6660.000000,5809.763184,83,0,0,0,0,0,0,0,0
31.10.2016,6660.000000,6660.000000,6610.000000,6640.000000,5792.315918,11,0,0,0,0,0,0,0,0
01.11.2016,6580.000000,6720.000000,6580.000000,6720.000000,5862.102539,93,0,0,0,0,0,0,0,0
02.11.2016,6650.000000,6670.000000,6630.000000,6670.000000,5818.486328,146,0,0,0,0,0,0,0,0
04.11.2016,6670.000000,6670.000000,6520.000000,6550.000000,5713.805664,88,0,0,0,0,0,0,0,0
07.11.2016,6630.000000,6630.000000,6570.000000,6610.000000,5766.145508,38,0,0,0,0,0,0,0,0
08.11.2016,6570.000000,6600.000000,6550.000000,6550.000000,5713.805664,377,0,0,0,0,0,0,0,0
09.11.2016,6620.000000,6650.000000,6390.000000,6470.000000,5644.018555,126,0,0,0,0,0,0,0,0
10.11.2016,6630.000000,6650.000000,6580.000000,6580.000000,5739.976074,90,0,0,0,0,0,0,0,0
11.11.2016,6600.000000,6600.000000,6490.000000,6490.000000,5661.465332,45,0,0,0,0,0,0,0,0
14.11.2016,6490.000000,6580.000000,6490.000000,6510.000000,5678.912109,79,0,0,0,0,0,0,0,0
15.11.2016,6490.000000,6550.000000,6490.000000,6550.000000,5713.805664,7,0,0,0,0,0,0,0,0
16.11.2016,6600.000000,6600.000000,6540.000000,6600.000000,5757.422852,31,0,0,0,0,0,0,0,0
17.11.2016,6570.000000,6640.000000,6570.000000,6640.000000,5792.315918,325,0,0,0,0,0,0,0,0
18.11.2016,6660.000000,6660.000000,6600.000000,6640.000000,5792.315918,90,0,0,0,0,0,0,0,0
21.11.2016,6670.000000,6670.000000,6630.000000,6640.000000,5792.315918,14,0,0,0,0,0,0,0,0
22.11.2016,6580.000000,6630.000000,6580.000000,6630.000000,5783.592285,106,0,0,0,0,0,0,0,0
24.11.2016,6680.000000,6680.000000,6650.000000,6650.000000,5801.038574,182,0,0,0,0,0,0,0,0
25.11.2016,6690.000000,6730.000000,6690.000000,6720.000000,5862.102539,151,0,0,0,0,0,0,0,0
28.11.2016,6720.000000,6870.000000,6720.000000,6870.000000,5992.953125,254,0,0,0,0,0,0,0,0
29.11.2016,6860.000000,6870.000000,6830.000000,6850.000000,5975.506836,7,0,0,0,0,0,0,0,0
30.11.2016,6880.000000,7000.000000,6880.000000,6930.000000,6045.293945,178,0,0,0,0,0,0,0,0
01.12.2016,7000.000000,7000.000000,6900.000000,6950.000000,6062.739746,302,0,0,0,0,0,0,0,0
02.12.2016,6900.000000,6950.000000,6900.000000,6910.000000,6027.847168,168,0,0,0,0,0,0,0,0
05.12.2016,6910.000000,6920.000000,6830.000000,6830.000000,5958.059570,120,0,0,0,0,0,0,0,0
06.12.2016,6830.000000,6960.000000,6830.000000,6950.000000,6062.739746,186,0,0,0,0,0,0,0,0
07.12.2016,6960.000000,7170.000000,6960.000000,7170.000000,6254.654297,222,0,0,0,0,0,0,0,0
08.12.2016,7230.000000,7520.000000,7230.000000,7490.000000,6533.801758,550,0,0,0,0,0,0,0,0
09.12.2016,7550.000000,7550.000000,7420.000000,7460.000000,6507.631836,157,0,0,0,0,0,0,0,0
12.12.2016,7470.000000,7670.000000,7470.000000,7530.000000,6568.695801,361,0,0,0,0,0,0,0,0
13.12.2016,7560.000000,7740.000000,7560.000000,7650.000000,6673.375977,437,0,0,0,0,0,0,0,0
14.12.2016,7660.000000,7870.000000,7660.000000,7710.000000,6725.716309,367,0,0,0,0,0,0,0,0
15.12.2016,7710.000000,7810.000000,7640.000000,7730.000000,6743.163086,123,0,0,0,0,0,0,0,0
16.12.2016,7720.000000,7810.000000,7690.000000,7730.000000,6743.163086,215,0,0,0,0,0,0,0,0
19.12.2016,7730.000000,7890.000000,7730.000000,7840.000000,6839.120117,1450,0,0,0,0,0,0,0,0
20.12.2016,7890.000000,7890.000000,7790.000000,7850.000000,6847.843262,269,0,0,0,0,0,0,0,0
21.12.2016,7750.000000,7780.000000,7710.000000,7710.000000,6725.716309,79,0,0,0,0,0,0,0,0
22.12.2016,7700.000000,7720.000000,7610.000000,7640.000000,6664.652832,426,0,0,0,0,0,0,0,0
26.12.2016,7610.000000,7620.000000,7580.000000,7590.000000,6621.036133,180,0,0,0,0,0,0,0,0
27.12.2016,7550.000000,7600.000000,7530.000000,7570.000000,6603.588867,736,0,0,0,0,0,0,0,0
28.12.2016,7540.000000,7690.000000,7540.000000,7570.000000,6603.588867,23,0,0,0,0,0,0,0,0
29.12.2016,7550.000000,7550.000000,7500.000000,7510.000000,6551.249023,9,0,0,0,0,0,0,0,0
30.12.2016,7470.000000,7480.000000,7370.000000,7410.000000,6464.015137,57,0,0,0,0,0,0,0,0
04.01.2017,7380.000000,7570.000000,7380.000000,7550.000000,6586.142578,287,0,0,0,0,0,0,0,0
05.01.2017,7630.000000,7630.000000,7550.000000,7550.000000,6586.142578,62,0,0,0,0,0,0,0,0
06.01.2017,7510.000000,7540.000000,7510.000000,7510.000000,6551.249023,58,0,0,0,0,0,0,0,0
10.01.2017,7530.000000,7530.000000,7430.000000,7430.000000,6481.462402,70,0,0,0,0,0,0,0,0
11.01.2017,7410.000000,7410.000000,7390.000000,7410.000000,6464.015137,62,0,0,0,0,0,0,0,0
12.01.2017,7390.000000,7390.000000,7310.000000,7310.000000,6376.781250,67,0,0,0,0,0,0,0,0
13.01.2017,7390.000000,7430.000000,7390.000000,7420.000000,6472.738281,32,0,0,0,0,0,0,0,0
16.01.2017,7380.000000,7380.000000,7350.000000,7350.000000,6411.674805,28,0,0,0,0,0,0,0,0
17.01.2017,7340.000000,7340.000000,7260.000000,7260.000000,6333.165039,5,0,0,0,0,0,0,0,0
18.01.2017,7260.000000,7310.000000,7260.000000,7310.000000,6376.781250,88,0,0,0,0,0,0,0,0
19.01.2017,7460.000000,7460.000000,7410.000000,7410.000000,6464.015137,24,0,0,0,0,0,0,0,0
20.01.2017,7444.399902,7444.399902,7444.399902,7444.399902,6494.023438,0,0,0,0,0,0,0,0,0
23.01.2017,7340.000000,7340.000000,7290.000000,7290.000000,6359.334961,6,0,0,0,0,0,0,0,0
24.01.2017,7340.000000,7340.000000,7150.000000,7170.000000,6254.654297,62,0,0,0,0,0,0,0,0
25.01.2017,7200.000000,7280.000000,7170.000000,7190.000000,6272.101074,71,0,0,0,0,0,0,0,0
26.01.2017,7280.000000,7280.000000,7170.000000,7240.000000,6315.718262,19,0,0,0,0,0,0,0,0
27.01.2017,7190.000000,7230.000000,7190.000000,7210.000000,6289.548340,4,0,0,0,0,0,0,0,0
30.01.2017,7150.000000,7160.000000,7120.000000,7140.000000,6228.484375,61,0,0,0,0,0,0,0,0
31.01.2017,7100.000000,7100.000000,6980.000000,6990.000000,6097.634277,192,0,0,0,0,0,0,0,0
01.02.2017,6910.000000,7160.000000,6910.000000,7080.000000,6176.144531,61,0,0,0,0,0,0,0,0
