Date,Open,High,Low,Close,Adj Close,Volume,Dummy,Damage,Dummy_over_0.5,Damage_over_0.5,Dummy_over_0.75,Damage_over_0.75,Dummy_over_0.90,Damage_over_0.90
2019-10-31,18510.000000,18510.000000,18510.000000,18510.000000,15811.786133,0,0,0,0,0,0,0,0,0
2019-11-01,18510.000000,18510.000000,18510.000000,18510.000000,15811.786133,0,0,0,0,0,0,0,0,0
2019-11-05,18700.000000,18700.000000,18610.000000,18630.000000,15914.293945,10,0,0,0,0,0,0,0,0
2019-11-06,18760.000000,18790.000000,18750.000000,18790.000000,16050.971680,6,0,0,0,0,0,0,0,0
2019-11-07,18890.000000,18890.000000,18740.000000,18740.000000,16008.260742,3,0,0,0,0,0,0,0,0
2019-11-08,18890.000000,18890.000000,18740.000000,18740.000000,16008.260742,3,0,0,0,0,0,0,0,0
2019-11-11,18840.000000,18840.000000,18840.000000,18840.000000,16093.683594,5,0,0,0,0,0,0,0,0
2019-11-12,18880.000000,18880.000000,18880.000000,18880.000000,16127.853516,4,0,0,0,0,0,0,0,0
2019-11-13,18710.000000,18710.000000,18710.000000,18710.000000,15982.634766,1,0,0,0,0,0,0,0,0
2019-11-14,18710.000000,18710.000000,18710.000000,18710.000000,15982.634766,1,0,0,0,0,0,0,0,0
2019-11-15,18710.000000,18710.000000,18710.000000,18710.000000,15982.634766,0,0,0,0,0,0,0,0,0
2019-11-18,18890.000000,18930.000000,18890.000000,18930.000000,16170.564453,1419,0,0,0,0,0,0,0,0
2019-11-19,18890.000000,18930.000000,18890.000000,18930.000000,16170.564453,1419,0,0,0,0,0,0,0,0
2019-11-20,18860.000000,18860.000000,18860.000000,18860.000000,16110.768555,1,0,0,0,0,0,0,0,0
2019-11-21,18860.000000,18860.000000,18860.000000,18860.000000,16110.768555,1,0,0,0,0,0,0,0,0
2019-11-22,18860.000000,18860.000000,18860.000000,18860.000000,16110.768555,0,0,0,0,0,0,0,0,0
2019-11-25,19100.000000,19100.000000,19100.000000,19100.000000,16315.783203,1,0,0,0,0,0,0,0,0
2019-11-26,19100.000000,19100.000000,19100.000000,19100.000000,16315.783203,1,0,0,0,0,0,0,0,0
2019-11-27,18870.000000,18870.000000,18870.000000,18870.000000,16119.311523,5,0,0,0,0,0,0,0,0
2019-11-28,18910.000000,18910.000000,18910.000000,18910.000000,16153.479492,1,0,0,0,0,0,0,0,0
2019-11-29,18910.000000,18910.000000,18910.000000,18910.000000,16153.479492,1,0,0,0,0,0,0,0,0
2019-12-02,18950.000000,18950.000000,18710.000000,18720.000000,15991.175781,9,0,0,0,0,0,0,0,0
2019-12-03,18590.000000,18590.000000,18590.000000,18590.000000,15880.125977,2,0,0,0,0,0,0,0,0
2019-12-04,18590.000000,18590.000000,18590.000000,18590.000000,15880.125977,2,0,0,0,0,0,0,0,0
2019-12-05,18770.000000,18770.000000,18750.000000,18750.000000,16016.804688,13,0,0,0,0,0,0,0,0
2019-12-06,18770.000000,18770.000000,18750.000000,18750.000000,16016.804688,13,0,0,0,0,0,0,0,0
2019-12-09,18750.000000,18750.000000,18750.000000,18750.000000,16016.804688,0,0,0,0,0,0,0,0,0
2019-12-10,18670.000000,18670.000000,18590.000000,18590.000000,15880.125977,2,0,0,0,0,0,0,0,0
2019-12-11,18670.000000,18670.000000,18590.000000,18590.000000,15880.125977,2,0,0,0,0,0,0,0,0
2019-12-12,18590.000000,18590.000000,18590.000000,18590.000000,15880.125977,0,0,0,0,0,0,0,0,0
2019-12-13,18590.000000,18590.000000,18590.000000,18590.000000,15880.125977,0,0,0,0,0,0,0,0,0
2019-12-16,18590.000000,18590.000000,18590.000000,18590.000000,15880.125977,0,0,0,0,0,0,0,0,0
2019-12-17,18590.000000,18590.000000,18590.000000,18590.000000,15880.125977,0,0,0,0,0,0,0,0,0
2019-12-18,18490.000000,18490.000000,18490.000000,18490.000000,15794.702148,1,0,0,0,0,0,0,0,0
2019-12-19,18490.000000,18490.000000,18490.000000,18490.000000,15794.702148,1,0,0,0,0,0,0,0,0
2019-12-20,18490.000000,18490.000000,18490.000000,18490.000000,15794.702148,0,0,0,0,0,0,0,0,0
2019-12-23,18490.000000,18490.000000,18490.000000,18490.000000,15794.702148,0,0,0,0,0,0,0,0,0
2019-12-24,18480.000000,18480.000000,18480.000000,18480.000000,15786.160156,10,0,0,0,0,0,0,0,0
2019-12-25,18480.000000,18530.000000,18480.000000,18530.000000,15828.871094,6,0,0,0,0,0,0,0,0
2019-12-26,18480.000000,18530.000000,18480.000000,18530.000000,15828.871094,6,0,0,0,0,0,0,0,0
2019-12-27,18530.000000,18530.000000,18530.000000,18530.000000,15828.871094,0,0,0,0,0,0,0,0,0
2019-12-30,18530.000000,18530.000000,18530.000000,18530.000000,15828.871094,0,0,0,0,0,0,0,0,0
2020-01-06,18180.000000,18180.000000,18180.000000,18180.000000,15529.891602,3,0,0,0,0,0,0,0,0
2020-01-07,18190.000000,18190.000000,18190.000000,18190.000000,15538.434570,1,0,0,0,0,0,0,0,0
2020-01-08,18190.000000,18190.000000,18190.000000,18190.000000,15538.434570,1,0,0,0,0,0,0,0,0
2020-01-09,18190.000000,18190.000000,18190.000000,18190.000000,15538.434570,0,0,0,0,0,0,0,0,0
2020-01-10,18190.000000,18190.000000,18190.000000,18190.000000,15538.434570,0,0,0,0,0,0,0,0,0
2020-01-14,18190.000000,18190.000000,18190.000000,18190.000000,15538.434570,0,0,0,0,0,0,0,0,0
2020-01-15,18450.000000,18450.000000,18450.000000,18450.000000,15760.534180,1,0,0,0,0,0,0,0,0
2020-01-16,18450.000000,18450.000000,18450.000000,18450.000000,15760.534180,1,0,0,0,0,0,0,0,0
2020-01-17,18450.000000,18450.000000,18450.000000,18450.000000,15760.534180,0,0,0,0,0,0,0,0,0
2020-01-20,18450.000000,18450.000000,18450.000000,18450.000000,15760.534180,0,0,0,0,0,0,0,0,0
2020-01-21,18270.000000,18270.000000,18270.000000,18270.000000,15606.772461,200,0,0,0,0,0,0,0,0
2020-01-22,18190.000000,18190.000000,18190.000000,18190.000000,15538.434570,2,0,0,0,0,0,0,0,0
2020-01-23,18190.000000,18190.000000,18190.000000,18190.000000,15538.434570,2,0,0,0,0,0,0,0,0
2020-01-24,18190.000000,18190.000000,18190.000000,18190.000000,15538.434570,0,0,0,0,0,0,0,0,0
2020-01-27,17930.000000,17930.000000,17760.000000,17780.000000,15188.200195,14,0,0,0,0,0,0,0,0
2020-01-28,17930.000000,17930.000000,17760.000000,17780.000000,15188.200195,14,0,0,0,0,0,0,0,0
2020-01-29,17850.000000,17850.000000,17850.000000,17850.000000,15247.996094,2,0,0,0,0,0,0,0,0
2020-01-30,17850.000000,17850.000000,17850.000000,17850.000000,15247.996094,2,0,0,0,0,0,0,0,0
2020-01-31,17850.000000,17850.000000,17850.000000,17850.000000,15247.996094,0,0,0,0,0,0,0,0,0
2020-02-03,17530.000000,17560.000000,17530.000000,17560.000000,15000.270508,5,0,0,0,0,0,0,0,0
2020-02-04,17690.000000,17790.000000,17690.000000,17790.000000,15196.743164,32,0,0,0,0,0,0,0,0
2020-02-05,17690.000000,17790.000000,17690.000000,17790.000000,15196.743164,32,0,0,0,0,0,0,0,0
2020-02-06,17790.000000,17790.000000,17790.000000,17790.000000,15196.743164,0,0,0,0,0,0,0,0,0
2020-02-07,17790.000000,17790.000000,17790.000000,17790.000000,15196.743164,0,0,0,0,0,0,0,0,0
2020-02-10,17790.000000,17790.000000,17790.000000,17790.000000,15196.743164,1,0,0,0,0,0,0,0,0
2020-02-12,17740.000000,17740.000000,17740.000000,17740.000000,15154.032227,1,0,0,0,0,0,0,0,0
2020-02-13,17740.000000,17740.000000,17740.000000,17740.000000,15154.032227,0,0,0,0,0,0,0,0,0
2020-02-14,17570.000000,17570.000000,17420.000000,17420.000000,14880.676758,11,0,0,0,0,0,0,0,0
2020-02-17,17010.000000,17010.000000,16940.000000,16940.000000,14470.647461,2,0,0,0,0,0,0,0,0
2020-02-18,17010.000000,17010.000000,16940.000000,16940.000000,14470.647461,2,0,0,0,0,0,0,0,0
2020-02-19,17120.000000,17120.000000,16950.000000,16950.000000,14479.190430,3,0,0,0,0,0,0,0,0
2020-02-20,16870.000000,16870.000000,16810.000000,16810.000000,14359.596680,5,0,0,0,0,0,0,0,0
2020-02-21,16870.000000,16870.000000,16810.000000,16810.000000,14359.596680,5,0,0,0,0,0,0,0,0
2020-02-25,16490.000000,16490.000000,16110.000000,16180.000000,13821.433594,66,0,0,0,0,0,0,0,0
2020-02-26,16110.000000,16110.000000,15800.000000,15920.000000,13599.333984,45,0,0,0,0,0,0,0,0
2020-02-27,15860.000000,15860.000000,15470.000000,15470.000000,13214.930664,72,0,0,0,0,0,0,0,0
2020-02-28,15470.000000,15470.000000,14920.000000,15050.000000,12856.153320,97,0,0,0,0,0,0,0,0
2020-03-02,14900.000000,15310.000000,14810.000000,15310.000000,13078.252930,123,0,0,0,0,0,0,0,0
2020-03-03,15450.000000,15450.000000,15100.000000,15100.000000,12898.866211,284,0,0,0,0,0,0,0,0
2020-03-04,15010.000000,15010.000000,14760.000000,14970.000000,12787.814453,221,0,0,0,0,0,0,0,0
2020-03-05,15020.000000,15040.000000,15000.000000,15040.000000,12847.611328,178,0,0,0,0,0,0,0,0
2020-03-06,14970.000000,15080.000000,14500.000000,14540.000000,12420.496094,461,0,0,0,0,0,0,0,0
2020-03-09,14290.000000,14290.000000,13790.000000,13790.000000,11779.825195,270,0,0,0,0,0,0,0,0
2020-03-10,13790.000000,14110.000000,13270.000000,14090.000000,12036.092773,392,0,0,0,0,0,0,0,0
2020-03-11,14150.000000,14250.000000,14020.000000,14020.000000,11976.296875,207,0,0,0,0,0,0,0,0
2020-03-12,13720.000000,13810.000000,13390.000000,13670.000000,11677.317383,415,0,0,0,0,0,0,0,0
2020-03-13,13000.000000,13000.000000,12280.000000,12740.000000,10882.883789,97,0,0,0,0,0,0,0,0
2020-03-16,13050.000000,13460.000000,13050.000000,13460.000000,11497.928711,47,0,0,0,0,0,0,0,0
2020-03-17,12900.000000,13170.000000,12900.000000,13080.000000,11173.321289,16,0,0,0,0,0,0,0,0
2020-03-18,13680.000000,14540.000000,13680.000000,14000.000000,11959.212891,446,0,0,0,0,0,0,0,0
2020-03-19,14490.000000,14930.000000,14430.000000,14690.000000,12548.629883,700,0,0,0,0,0,0,0,0
2020-03-23,14540.000000,14930.000000,14540.000000,14640.000000,12505.918945,28,0,0,0,0,0,0,0,0
2020-03-24,14930.000000,14930.000000,14420.000000,14720.000000,12574.257813,38,0,0,0,0,0,0,0,0
2020-03-25,14860.000000,15120.000000,14860.000000,15110.000000,12907.407227,56,0,0,0,0,0,0,0,0
2020-03-26,14670.000000,15000.000000,14670.000000,15000.000000,12813.442383,16,0,0,0,0,0,0,0,0
2020-03-27,15000.000000,15380.000000,15000.000000,15380.000000,13138.050781,53,0,0,0,0,0,0,0,0
2020-03-30,15010.000000,15300.000000,15010.000000,15300.000000,13069.710938,26,0,0,0,0,0,0,0,0
2020-03-31,15300.000000,15300.000000,15230.000000,15230.000000,13009.915039,32,0,0,0,0,0,0,0,0
2020-04-01,14610.000000,14610.000000,14610.000000,14610.000000,12480.292969,3,0,0,0,0,0,0,0,0
2020-04-02,14610.000000,14610.000000,14500.000000,14500.000000,12386.328125,7,0,0,0,0,0,0,0,0
2020-04-03,14270.000000,14610.000000,14270.000000,14270.000000,12189.855469,11,0,0,0,0,0,0,0,0
2020-04-06,14270.000000,14510.000000,14140.000000,14510.000000,12394.870117,10,0,0,0,0,0,0,0,0
2020-04-07,15070.000000,15110.000000,15070.000000,15110.000000,12907.407227,13,0,0,0,0,0,0,0,0
2020-04-08,15190.000000,15530.000000,14990.000000,15530.000000,13266.184570,137,0,0,0,0,0,0,0,0
2020-04-09,15700.000000,15700.000000,15090.000000,15090.000000,12890.323242,50,0,0,0,0,0,0,0,0
2020-04-10,15030.000000,15030.000000,14710.000000,14710.000000,12565.714844,23,0,0,0,0,0,0,0,0
2020-04-13,15000.000000,15000.000000,14750.000000,14750.000000,12599.883789,28,0,0,0,0,0,0,0,0
2020-04-14,14770.000000,14770.000000,14770.000000,14770.000000,12616.969727,2,0,0,0,0,0,0,0,0
2020-04-15,15070.000000,15140.000000,15030.000000,15140.000000,12933.034180,66,0,0,0,0,0,0,0,0
2020-04-16,15250.000000,15310.000000,14980.000000,15030.000000,12839.069336,258,0,0,0,0,0,0,0,0
2020-04-17,15100.000000,15100.000000,15100.000000,15100.000000,12898.866211,1,0,0,0,0,0,0,0,0
2020-04-20,15020.000000,15100.000000,15020.000000,15100.000000,12898.866211,6,0,0,0,0,0,0,0,0
2020-04-21,14890.000000,15020.000000,14890.000000,14890.000000,12719.476563,32,0,0,0,0,0,0,0,0
2020-04-22,14890.000000,15080.000000,14890.000000,15080.000000,12881.781250,2,0,0,0,0,0,0,0,0
2020-04-23,15010.000000,15010.000000,14990.000000,14990.000000,12804.899414,3,0,0,0,0,0,0,0,0
2020-04-24,14990.000000,14990.000000,14990.000000,14990.000000,12804.899414,0,0,0,0,0,0,0,0,0
2020-04-27,15290.000000,15290.000000,14900.000000,15170.000000,12958.661133,7,0,0,0,0,0,0,0,0
2020-04-28,15220.000000,15220.000000,15060.000000,15060.000000,12864.696289,3,0,0,0,0,0,0,0,0
2020-04-30,15160.000000,15290.000000,14800.000000,14800.000000,12642.597656,389,0,0,0,0,0,0,0,0
2020-05-01,15050.000000,15050.000000,14600.000000,14600.000000,12471.750000,107,0,0,0,0,0,0,0,0
2020-05-07,14480.000000,14480.000000,14000.000000,14190.000000,12121.516602,44,0,0,0,0,0,0,0,0
2020-05-08,14190.000000,14680.000000,14190.000000,14460.000000,12352.158203,19,0,0,0,0,0,0,0,0
2020-05-11,14770.000000,15200.000000,14770.000000,15200.000000,12984.287109,58,0,0,0,0,0,0,0,0
2020-05-12,15200.000000,15250.000000,15090.000000,15100.000000,12898.866211,16,0,0,0,0,0,0,0,0
2020-05-13,15000.000000,15000.000000,14980.000000,14980.000000,12796.357422,9,0,0,0,0,0,0,0,0
2020-05-14,14900.000000,14900.000000,14900.000000,14900.000000,12728.018555,5,0,0,0,0,0,0,0,0
2020-05-15,15140.000000,15140.000000,14950.000000,15000.000000,12813.442383,213,0,0,0,0,0,0,0,0
2020-05-18,14980.000000,14980.000000,14900.000000,14980.000000,12796.357422,62,0,0,0,0,0,0,0,0
2020-05-19,15030.000000,15030.000000,15030.000000,15030.000000,12839.069336,1,0,0,0,0,0,0,0,0
2020-05-20,15060.000000,15400.000000,15060.000000,15400.000000,13155.134766,14,0,0,0,0,0,0,0,0
2020-05-21,15530.000000,15530.000000,15300.000000,15370.000000,13129.507813,15,0,0,0,0,0,0,0,0
2020-05-22,15050.000000,15340.000000,14990.000000,15260.000000,13035.541016,15,0,0,0,0,0,0,0,0
2020-05-25,15260.000000,15670.000000,15220.000000,15670.000000,13385.776367,54,0,0,0,0,0,0,0,0
2020-05-26,16000.000000,16150.000000,15950.000000,16150.000000,13795.805664,37,0,0,0,0,0,0,0,0
2020-05-27,16360.000000,16360.000000,15820.000000,16180.000000,13821.433594,71,0,0,0,0,0,0,0,0
2020-05-28,16190.000000,16220.000000,16130.000000,16220.000000,13855.602539,79,0,0,0,0,0,0,0,0
2020-05-29,16160.000000,16170.000000,16150.000000,16160.000000,13804.348633,94,0,0,0,0,0,0,0,0
2020-06-01,16170.000000,16170.000000,15900.000000,15920.000000,13599.333984,83,0,0,0,0,0,0,0,0
2020-06-02,16040.000000,16210.000000,16040.000000,16210.000000,13847.060547,220,0,0,0,0,0,0,0,0
2020-06-03,16300.000000,16300.000000,16150.000000,16170.000000,13812.890625,415,0,0,0,0,0,0,0,0
2020-06-04,16380.000000,16380.000000,15720.000000,16080.000000,13736.009766,547,0,0,0,0,0,0,0,0
2020-06-05,16250.000000,16320.000000,16160.000000,16320.000000,13941.024414,62,0,0,0,0,0,0,0,0
2020-06-08,16530.000000,16530.000000,16290.000000,16420.000000,14026.448242,407,0,0,0,0,0,0,0,0
2020-06-09,16530.000000,16560.000000,16400.000000,16400.000000,14009.363281,227,0,0,0,0,0,0,0,0
2020-06-10,16350.000000,16370.000000,16310.000000,16320.000000,13941.024414,146,0,0,0,0,0,0,0,0
2020-06-11,16120.000000,16120.000000,16000.000000,16000.000000,13667.670898,82,0,0,0,0,0,0,0,0
2020-06-12,15640.000000,15820.000000,15480.000000,15820.000000,13513.910156,201,0,0,0,0,0,0,0,0
2020-06-15,15780.000000,15780.000000,15500.000000,15500.000000,13240.556641,88,0,0,0,0,0,0,0,0
2020-06-16,15620.000000,15870.000000,15590.000000,15870.000000,13556.621094,15,0,0,0,0,0,0,0,0
2020-06-17,15640.000000,15650.000000,15640.000000,15650.000000,13368.691406,5,0,0,0,0,0,0,0,0
2020-06-18,15540.000000,15540.000000,15350.000000,15470.000000,13214.930664,149,0,0,0,0,0,0,0,0
2020-06-19,15660.000000,15700.000000,15610.000000,15610.000000,13334.522461,48,0,0,0,0,0,0,0,0
2020-06-22,15460.000000,15460.000000,15230.000000,15230.000000,13009.915039,148,0,0,0,0,0,0,0,0
2020-06-23,15390.000000,15510.000000,15300.000000,15410.000000,13163.676758,269,0,0,0,0,0,0,0,0
2020-06-24,15350.000000,15350.000000,15260.000000,15280.000000,13052.625977,87,0,0,0,0,0,0,0,0
2020-06-25,15160.000000,15160.000000,15070.000000,15070.000000,12873.238281,62,0,0,0,0,0,0,0,0
2020-06-26,15200.000000,15290.000000,15170.000000,15210.000000,12992.830078,141,0,0,0,0,0,0,0,0
2020-06-29,15060.000000,15060.000000,14960.000000,14960.000000,12779.272461,23,1,5800000,1,5800000,1,5800000,0,0
2020-06-30,15060.000000,15060.000000,15050.000000,15050.000000,12856.153320,73,0,0,0,0,0,0,0,0
2020-07-01,15040.000000,15040.000000,14650.000000,14700.000000,12557.172852,40,0,0,0,0,0,0,0,0
2020-07-02,15000.000000,15000.000000,14850.000000,14900.000000,12728.018555,11,0,0,0,0,0,0,0,0
2020-07-03,14850.000000,14850.000000,14670.000000,14670.000000,12531.545898,12,0,0,0,0,0,0,0,0
2020-07-06,14710.000000,14970.000000,14710.000000,14920.000000,12745.103516,81,0,0,0,0,0,0,0,0
2020-07-07,14910.000000,14910.000000,14800.000000,14800.000000,12642.597656,187,0,0,0,0,0,0,0,0
2020-07-08,14740.000000,14840.000000,14620.000000,14620.000000,12488.833984,215,0,0,0,0,0,0,0,0
2020-07-09,14670.000000,14670.000000,14390.000000,14570.000000,12446.124023,199,0,0,0,0,0,0,0,0
2020-07-10,14530.000000,14530.000000,14260.000000,14260.000000,12181.312500,49,0,0,0,0,0,0,0,0
2020-07-13,14470.000000,14580.000000,14440.000000,14580.000000,12454.666016,126,0,0,0,0,0,0,0,0
2020-07-14,13430.000000,13430.000000,13250.000000,13250.000000,11318.541016,2138,0,0,0,0,0,0,0,0
2020-07-15,13450.000000,13590.000000,13390.000000,13480.000000,12538.948242,1926,0,0,0,0,0,0,0,0
2020-07-16,13620.000000,13710.000000,13550.000000,13610.000000,12659.874023,661,0,0,0,0,0,0,0,0
2020-07-17,13550.000000,13580.000000,13440.000000,13450.000000,12511.041992,530,0,0,0,0,0,0,0,0
2020-07-20,13460.000000,13460.000000,13210.000000,13280.000000,12352.911133,815,0,0,0,0,0,0,0,0
2020-07-21,13290.000000,13290.000000,13220.000000,13230.000000,12306.401367,440,0,0,0,0,0,0,0,0
2020-07-22,13200.000000,13230.000000,12970.000000,12970.000000,12064.552734,1029,0,0,0,0,0,0,0,0
2020-07-27,12860.000000,12970.000000,12720.000000,12940.000000,12036.646484,619,0,0,0,0,0,0,0,0
2020-07-28,13020.000000,13020.000000,12800.000000,12800.000000,11906.419922,165,0,0,0,0,0,0,0,0
2020-07-29,12740.000000,12750.000000,12600.000000,12600.000000,11720.381836,1116,0,0,0,0,0,0,0,0
2020-07-30,12640.000000,12710.000000,12170.000000,12170.000000,11320.400391,931,0,0,0,0,0,0,0,0
2020-07-31,12020.000000,12160.000000,11820.000000,11820.000000,10994.835938,891,0,0,0,0,0,0,0,0
2020-08-03,11950.000000,12050.000000,11820.000000,12000.000000,11162.269531,1011,0,0,0,0,0,0,0,0
2020-08-04,12080.000000,12690.000000,12070.000000,12690.000000,11804.099609,220,0,0,0,0,0,0,0,0
2020-08-05,12660.000000,12660.000000,12360.000000,12510.000000,11636.666016,296,0,0,0,0,0,0,0,0
2020-08-06,12570.000000,12570.000000,12290.000000,12290.000000,11432.023438,160,0,0,0,0,0,0,0,0
2020-08-07,12300.000000,12670.000000,12300.000000,12640.000000,11757.589844,398,0,0,0,0,0,0,0,0
2020-08-11,12790.000000,13200.000000,12790.000000,13150.000000,12231.986328,2069,0,0,0,0,0,0,0,0
2020-08-12,13630.000000,13630.000000,13140.000000,13350.000000,12418.023438,1456,0,0,0,0,0,0,0,0
2020-08-13,13550.000000,13550.000000,13300.000000,13540.000000,12594.759766,1074,0,0,0,0,0,0,0,0
2020-08-14,13460.000000,13520.000000,13340.000000,13390.000000,12455.231445,1320,0,0,0,0,0,0,0,0
2020-08-17,13600.000000,13600.000000,13300.000000,13330.000000,12399.419922,417,0,0,0,0,0,0,0,0
2020-08-18,13220.000000,13450.000000,13150.000000,13340.000000,12408.722656,410,0,0,0,0,0,0,0,0
2020-08-19,13270.000000,13450.000000,13260.000000,13450.000000,12511.041992,177,0,0,0,0,0,0,0,0
2020-08-20,13340.000000,13500.000000,13340.000000,13400.000000,12464.533203,790,0,0,0,0,0,0,0,0
2020-08-21,13440.000000,13530.000000,13400.000000,13480.000000,12538.948242,208,0,0,0,0,0,0,0,0
2020-08-24,13530.000000,13530.000000,13360.000000,13360.000000,12427.326172,627,0,0,0,0,0,0,0,0
2020-08-25,13590.000000,13780.000000,13590.000000,13690.000000,12734.289063,589,0,0,0,0,0,0,0,0
2020-08-26,13650.000000,13720.000000,13560.000000,13700.000000,12743.590820,402,0,0,0,0,0,0,0,0
2020-08-27,13670.000000,13670.000000,13510.000000,13510.000000,12566.853516,306,0,0,0,0,0,0,0,0
2020-08-28,13640.000000,13950.000000,13500.000000,13590.000000,12641.270508,1222,0,0,0,0,0,0,0,0
2020-08-31,13950.000000,14070.000000,13900.000000,13900.000000,12929.627930,792,0,0,0,0,0,0,0,0
2020-09-01,13790.000000,13790.000000,13680.000000,13720.000000,12762.194336,297,0,0,0,0,0,0,0,0
2020-09-02,13780.000000,13900.000000,13710.000000,13870.000000,12901.722656,193,0,0,0,0,0,0,0,0
2020-09-03,13980.000000,13980.000000,13810.000000,13860.000000,12892.420898,316,0,0,0,0,0,0,0,0
2020-09-04,13740.000000,13880.000000,13660.000000,13800.000000,12836.609375,478,0,0,0,0,0,0,0,0
2020-09-07,13860.000000,13910.000000,13810.000000,13910.000000,12938.930664,307,0,0,0,0,0,0,0,0
2020-09-08,14000.000000,14000.000000,13860.000000,13960.000000,12985.439453,301,0,0,0,0,0,0,0,0
2020-09-09,13720.000000,13900.000000,13670.000000,13870.000000,12901.722656,360,0,0,0,0,0,0,0,0
2020-09-10,13940.000000,14140.000000,13870.000000,14070.000000,13087.759766,270,0,0,0,0,0,0,0,0
2020-09-11,14110.000000,14360.000000,14000.000000,14350.000000,13348.213867,608,0,0,0,0,0,0,0,0
2020-09-14,14440.000000,14530.000000,14390.000000,14440.000000,13431.930664,981,0,0,0,0,0,0,0,0
2020-09-15,14740.000000,14740.000000,14050.000000,14160.000000,13171.477539,419,0,0,0,0,0,0,0,0
2020-09-16,14110.000000,14110.000000,14000.000000,14020.000000,13041.250000,287,0,0,0,0,0,0,0,0
2020-09-17,14160.000000,14160.000000,13750.000000,13770.000000,12808.704102,464,0,0,0,0,0,0,0,0
2020-09-18,13770.000000,13960.000000,13770.000000,13950.000000,12976.137695,294,0,0,0,0,0,0,0,0
2020-09-23,14210.000000,14210.000000,13870.000000,14150.000000,13162.174805,415,0,0,0,0,0,0,0,0
2020-09-24,14070.000000,14110.000000,13980.000000,14030.000000,13050.552734,184,0,0,0,0,0,0,0,0
2020-09-25,14110.000000,14110.000000,13900.000000,13910.000000,12938.930664,110,0,0,0,0,0,0,0,0
2020-09-28,13970.000000,14080.000000,13770.000000,14080.000000,13097.061523,201,0,0,0,0,0,0,0,0
2020-09-29,14100.000000,14100.000000,13910.000000,14010.000000,13031.949219,93,0,0,0,0,0,0,0,0
2020-09-30,13940.000000,13990.000000,13640.000000,13650.000000,12697.082031,469,0,0,0,0,0,0,0,0
2020-10-02,13890.000000,13890.000000,13290.000000,13350.000000,12418.023438,616,0,0,0,0,0,0,0,0
2020-10-05,13540.000000,13820.000000,13540.000000,13770.000000,12808.704102,161,0,0,0,0,0,0,0,0
2020-10-06,13820.000000,13840.000000,13700.000000,13790.000000,12827.307617,254,0,0,0,0,0,0,0,0
2020-10-07,13680.000000,13730.000000,13610.000000,13730.000000,12771.497070,186,0,0,0,0,0,0,0,0
2020-10-08,13680.000000,13800.000000,13650.000000,13730.000000,12771.497070,299,0,0,0,0,0,0,0,0
2020-10-09,13730.000000,13730.000000,13570.000000,13600.000000,12650.572266,360,0,0,0,0,0,0,0,0
2020-10-12,13540.000000,13620.000000,13520.000000,13570.000000,12622.666992,1307,0,0,0,0,0,0,0,0
2020-10-13,13600.000000,13660.000000,13550.000000,13660.000000,12706.382813,85,0,0,0,0,0,0,0,0
2020-10-14,13600.000000,13600.000000,13490.000000,13540.000000,12594.759766,230,0,0,0,0,0,0,0,0
2020-10-15,13540.000000,13540.000000,13390.000000,13430.000000,12492.438477,140,0,0,0,0,0,0,0,0
2020-10-16,13380.000000,13380.000000,13200.000000,13200.000000,12278.496094,529,0,0,0,0,0,0,0,0
2020-10-19,13500.000000,13500.000000,13290.000000,13330.000000,12399.419922,388,0,0,0,0,0,0,0,0
2020-10-20,13260.000000,13260.000000,12930.000000,12960.000000,12055.250977,576,0,0,0,0,0,0,0,0
2020-10-21,12980.000000,13190.000000,12980.000000,13110.000000,12194.779297,178,0,0,0,0,0,0,0,0
2020-10-22,13020.000000,13020.000000,12840.000000,12910.000000,12008.740234,643,0,0,0,0,0,0,0,0
2020-10-23,12950.000000,13060.000000,12930.000000,13020.000000,12111.062500,349,0,0,0,0,0,0,0,0
2020-10-26,13130.000000,13130.000000,12950.000000,13020.000000,12111.062500,98,0,0,0,0,0,0,0,0
2020-10-27,12910.000000,12910.000000,12790.000000,12850.000000,11952.929688,518,0,0,0,0,0,0,0,0
2020-10-28,12790.000000,12810.000000,12740.000000,12810.000000,11915.721680,612,0,0,0,0,0,0,0,0
2020-10-29,12630.000000,12820.000000,12570.000000,12710.000000,11822.703125,649,0,0,0,0,0,0,0,0
2020-10-30,12660.000000,12660.000000,12440.000000,12490.000000,11618.062500,676,0,0,0,0,0,0,0,0
2020-11-02,12530.000000,12900.000000,12530.000000,12850.000000,11952.929688,493,0,0,0,0,0,0,0,0
2020-11-04,13100.000000,13100.000000,12950.000000,12970.000000,12064.552734,324,0,0,0,0,0,0,0,0
2020-11-05,12920.000000,13040.000000,12880.000000,13040.000000,12129.666016,225,0,0,0,0,0,0,0,0
2020-11-06,13040.000000,13080.000000,12990.000000,13080.000000,12166.874023,204,0,0,0,0,0,0,0,0
2020-11-09,13160.000000,13160.000000,12940.000000,13080.000000,12166.874023,567,0,0,0,0,0,0,0,0
2020-11-10,13980.000000,14090.000000,13770.000000,14090.000000,13106.364258,1961,0,0,0,0,0,0,0,0
2020-11-11,14310.000000,14370.000000,14020.000000,14200.000000,13208.684570,1428,0,0,0,0,0,0,0,0
2020-11-12,14090.000000,14160.000000,13950.000000,14100.000000,13115.665039,572,0,0,0,0,0,0,0,0
2020-11-13,13800.000000,13860.000000,13550.000000,13630.000000,12678.477539,691,0,0,0,0,0,0,0,0
